SrcGrpID,SrcCodes,RegionName
1,"J,AUSTLN,NYTF,T","global"
2,"AWSJ,YOMSHI,NKRP,SCMP","s2regionAsia"
3,"AWSJ,ECTIM,STIMES,STBT","s2regionSouthAsia"
4,"AUSTLN,HERSUN,SMHH,DAITEL","s2regionAusNZ"
5,"GLOB,TOR,WP,FINP","canadaCountry"
6,"T,GRDN,IND,DT","countryName4Ukd"
7,"J,WP,LATM,NYTF","countryName1Usa"
8,"ECHOS,LEMOND,TRDS,LBRT","countryName4Fra"
9,"SDDZ,BERLRZ,TAGSS,DWELT","countryName6Ger"
10,"EXPNSI,MUNDO,CINDAS,ABC","countryName5Spa"
11,"MERCTI,OGGI,GIONLE,CORDES","countryName4Ita"
12,"GZTMTL,GLOBO,VALEC,ESTADO","countryName3Bra"
13,"VEDMOS,IZVEST,KMMSNT,ROSSIG","s2regionRussia"